#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
81000		-644.965	39.6904	-694.789	18634.7	1653.3	20722.3	-231.262	11.8664	-246.723	19176.1	1888.1	20825	6.21139	1.01456	6.516	69.4194	5.41697	73
82000		-659.865	42.0534	-673.224	18750.3	1693.65	20818.2	-230.052	11.778	-246.723	19245.4	1884.65	20825	5.71677	0.709384	7.552	69.7097	5.41765	73
83000		-651.618	39.0321	-671.062	18658.6	1692.29	20814.7	-228.597	11.8536	-246.723	19287.4	1887.95	20825	5.9221	0.992926	6.122	69.9032	5.42799	73
84000		-663.204	43.5336	-733.387	18623.7	1650.88	20799.1	-227.285	11.9058	-246.576	19263.4	1882.68	20854	5.51648	0.706156	7.327	69.8387	5.38878	74
85000		-646.631	40.4236	-741.151	18582.8	1605.27	20780	-225.585	11.917	-246.576	19245.1	1884.01	20855	5.85555	0.873966	5.572	69.9677	5.40081	74
86000		-638.526	40.7954	-687.177	18690.3	1640.73	20835.5	-223.915	11.8505	-243.434	19292.9	1881.62	20811	6.13974	0.845709	7.151	70.2581	5.36636	73
87000		-633.368	37.61	-719.122	18804.9	1679	20764.5	-222.739	11.7778	-241.336	19296.2	1878.87	20895	6.06368	0.850115	6.493	70.2903	5.34713	74
88000		-670.211	42.6936	-690.828	18917	1708.97	20857.7	-220.837	11.6933	-240.335	19321.8	1890.58	20853	6.11126	0.937219	5.986	70.2581	5.36656	74
89000		-662.933	45.3968	-639.793	19044.1	1779.56	20842	-219.296	11.7594	-240.335	19356.2	1882.99	20852	5.97823	0.999646	5.884	70.5161	5.36273	74
90000		-658.203	40.4617	-813.543	18844	1699.38	20837.1	-217.368	11.742	-240.335	19387.4	1887.7	20887	6.21794	1.03824	5.876	70.5806	5.33557	74
91000		-652.939	41.1969	-689.565	18917.1	1693.03	20841.5	-215.067	11.6628	-219.821	19403.9	1879.16	20995	5.94603	0.902263	7.111	70.9032	5.38524	73
92000		-656.259	42.7466	-701.674	18979.9	1702.37	20859.8	-212.845	11.3937	-219.821	19403.9	1881.21	20995	5.9581	0.78928	5.828	70.4194	5.4128	73
93000		-647.375	42.0787	-664.022	18784.2	1653.45	20971.8	-211.04	11.3168	-219.476	19445.4	1881.17	21760	5.83158	0.844432	6.197	70.9677	5.47771	76
94000		-629.48	40.4213	-695.787	18875.3	1663.16	21026.1	-208.945	11.2972	-219.421	19463.5	1880.98	20964	6.12535	0.858164	6.42	71.4194	5.44667	74
95000		-636.874	39.1132	-690.369	18815.4	1622.53	21175.5	-208.429	11.2986	-219.421	19474.1	1883.68	21003	5.79126	0.857995	5.91	71.3226	5.4286	74
96000		-639.481	40.8917	-697.605	18944.8	1675.83	21018.9	-206.596	11.2583	-219.421	19432.5	1881.39	20897	6.34716	0.984955	8.05	71.3548	5.4844	74
97000		-634.265	40.0648	-686.735	18929.8	1659.63	20931.5	-205.064	11.1163	-217.801	19416.3	1865.49	20917	5.90461	0.852245	6.141	71.5806	5.50928	74
98000		-639.259	39.4041	-710.717	18872.5	1645.69	21027	-202.767	10.9489	-217.801	19491.9	1892.91	20920	5.83565	0.784913	6.184	71.8065	5.49319	74
99000		-660.772	46.78	-684.774	19052.8	1699.78	21092.1	-201.542	10.9084	-217.801	19519.5	1887.84	20920	5.95384	0.846005	5.621	71.8065	5.53433	74
100000		-641.021	42.7369	-652.572	18849.4	1630.14	21070.7	-200.208	10.7767	-217.118	19546.5	1884.3	21503	5.86813	0.781789	5.122	71.871	5.53109	73
